1,2,3,1,2,3
2,4,6,2,4,6
3,6,9,3,6,9
4,8,12,4,8,12
5,10,15,5,10,15
6,12,18,6,12,18
7,14,21,7,14,21
8,16,24,8,16,24
9,18,27,9,18,27
10,20,30,10,20,30
11,22,33,11,22,33
12,24,36,12,24,36
13,26,39,13,26,39
14,28,42,14,28,42
15,30,45,15,30,45
16,32,48,16,32,48
17,34,51,17,34,51
18,36,54,18,36,54
19,38,57,19,38,57
20,40,60,20,40,60
21,42,63,21,42,63
22,44,66,22,44,66
23,46,69,23,46,69
24,48,72,24,48,72
25,50,75,25,50,75
26,52,78,26,52,78
27,54,81,27,54,81
28,56,84,28,56,84
29,58,87,29,58,87
30,60,90,30,60,90
31,62,93,31,62,93
32,64,96,32,64,96
33,66,99,33,66,99
34,68,102,34,68,102
35,70,105,35,70,105
36,72,108,36,72,108
37,74,111,37,74,111
38,76,114,38,76,114
39,78,117,39,78,117
40,80,120,40,80,120
41,82,123,41,82,123
42,84,126,42,84,126
43,86,129,43,86,129
44,88,132,44,88,132
45,90,135,45,90,135
46,92,138,46,92,138
47,94,141,47,94,141
48,96,144,48,96,144
49,98,147,49,98,147
50,100,150,50,100,150
51,102,153,51,102,153
52,104,156,52,104,156
53,106,159,53,106,159
54,108,162,54,108,162
55,110,165,55,110,165
56,112,168,56,112,168
57,114,171,57,114,171
58,116,174,58,116,174
59,118,177,59,118,177
60,120,180,60,120,180
61,122,183,61,122,183
62,124,186,62,124,186
63,126,189,63,126,189
64,128,192,64,128,192
65,130,195,65,130,195
66,132,198,66,132,198
67,134,201,67,134,201
68,136,204,68,136,204
69,138,207,69,138,207
70,140,210,70,140,210
71,142,213,71,142,213
72,144,216,72,144,216
73,146,219,73,146,219
74,148,222,74,148,222
75,150,225,75,150,225
76,152,228,76,152,228
77,154,231,77,154,231
78,156,234,78,156,234
79,158,237,79,158,237
80,160,240,80,160,240
81,162,243,81,162,243
82,164,246,82,164,246
83,166,249,83,166,249
84,168,252,84,168,252
85,170,255,85,170,255
86,172,258,86,172,258
87,174,261,87,174,261
88,176,264,88,176,264
89,178,267,89,178,267
90,180,270,90,180,270
91,182,273,91,182,273
92,184,276,92,184,276
93,186,279,93,186,279
94,188,282,94,188,282
95,190,285,95,190,285
96,192,288,96,192,288
97,194,291,97,194,291
98,196,294,98,196,294
99,198,297,99,198,297
100,200,300,100,200,300
